#    L    TT             EE             BB             TE          
   374    0.18156E+04    0.20303E+02    0.26273E-01    0.31741E+02
   375    0.18042E+04    0.20349E+02    0.26346E-01    0.29851E+02
   376    0.17932E+04    0.20393E+02    0.26418E-01    0.27956E+02
   377    0.17827E+04    0.20431E+02    0.26491E-01    0.26060E+02
   378    0.17726E+04    0.20466E+02    0.26564E-01    0.24159E+02
   379    0.17630E+04    0.20498E+02    0.26637E-01    0.22259E+02
   380    0.17538E+04    0.20527E+02    0.26711E-01    0.20356E+02
   381    0.17450E+04    0.20549E+02    0.26785E-01    0.18455E+02
   382    0.17366E+04    0.20569E+02    0.26859E-01    0.16555E+02
   383    0.17287E+04    0.20585E+02    0.26933E-01    0.14656E+02
   384    0.17213E+04    0.20597E+02    0.27008E-01    0.12760E+02
   385    0.17142E+04    0.20606E+02    0.27084E-01    0.10868E+02
   386    0.17076E+04    0.20610E+02    0.27160E-01    0.89804E+01
   387    0.17014E+04    0.20611E+02    0.27236E-01    0.70978E+01
   388    0.16956E+04    0.20607E+02    0.27312E-01    0.52217E+01
   389    0.16902E+04    0.20598E+02    0.27389E-01    0.33521E+01
   390    0.16852E+04    0.20588E+02    0.27467E-01    0.14913E+01
   391    0.16807E+04    0.20572E+02    0.27545E-01   -0.36205E+00
   392    0.16765E+04    0.20555E+02    0.27623E-01   -0.22050E+01
   393    0.16729E+04    0.20533E+02    0.27702E-01   -0.40384E+01
