#    L    TT             EE             BB             TE          
   333    0.27133E+04    0.15677E+02    0.22846E-01    0.10095E+03
   334    0.26847E+04    0.15844E+02    0.22921E-01    0.99861E+02
   335    0.26562E+04    0.16009E+02    0.22996E-01    0.98742E+02
   336    0.26281E+04    0.16172E+02    0.23070E-01    0.97595E+02
   337    0.26004E+04    0.16334E+02    0.23144E-01    0.96406E+02
   338    0.25729E+04    0.16493E+02    0.23218E-01    0.95197E+02
   339    0.25458E+04    0.16652E+02    0.23291E-01    0.93954E+02
   340    0.25190E+04    0.16808E+02    0.23364E-01    0.92690E+02
   341    0.24924E+04    0.16962E+02    0.23437E-01    0.91385E+02
   342    0.24663E+04    0.17115E+02    0.23509E-01    0.90052E+02
   343    0.24405E+04    0.17264E+02    0.23581E-01    0.88693E+02
   344    0.24151E+04    0.17412E+02    0.23652E-01    0.87307E+02
   345    0.23900E+04    0.17557E+02    0.23724E-01    0.85894E+02
   346    0.23653E+04    0.17701E+02    0.23795E-01    0.84462E+02
   347    0.23410E+04    0.17841E+02    0.23865E-01    0.82997E+02
   348    0.23170E+04    0.17978E+02    0.23936E-01    0.81505E+02
   349    0.22934E+04    0.18114E+02    0.24006E-01    0.79986E+02
   350    0.22702E+04    0.18246E+02    0.24076E-01    0.78449E+02
   351    0.22476E+04    0.18376E+02    0.24146E-01    0.76886E+02
   352    0.22251E+04    0.18503E+02    0.24216E-01    0.75297E+02
   353    0.22031E+04    0.18627E+02    0.24285E-01    0.73697E+02
   354    0.21815E+04    0.18748E+02    0.24355E-01    0.72063E+02
   355    0.21603E+04    0.18867E+02    0.24424E-01    0.70411E+02
   356    0.21396E+04    0.18983E+02    0.24494E-01    0.68749E+02
   357    0.21192E+04    0.19095E+02    0.24563E-01    0.67060E+02
   358    0.20994E+04    0.19203E+02    0.24632E-01    0.65361E+02
   359    0.20798E+04    0.19309E+02    0.24701E-01    0.63636E+02
   360    0.20608E+04    0.19412E+02    0.24770E-01    0.61897E+02
   361    0.20421E+04    0.19512E+02    0.24839E-01    0.60138E+02
   362    0.20239E+04    0.19608E+02    0.24908E-01    0.58364E+02
   363    0.20061E+04    0.19702E+02    0.24977E-01    0.56577E+02
   364    0.19887E+04    0.19791E+02    0.25046E-01    0.54772E+02
   365    0.19718E+04    0.19878E+02    0.25116E-01    0.52956E+02
   366    0.19553E+04    0.19961E+02    0.25185E-01    0.51126E+02
   367    0.19393E+04    0.20040E+02    0.25254E-01    0.49285E+02
   368    0.19236E+04    0.20116E+02    0.25324E-01    0.47433E+02
   369    0.19086E+04    0.20188E+02    0.25394E-01    0.45568E+02
